time,open,high,low,close,volume,ticker
2018-12-27,1.1,1.1,1.1,1.1,0,DCT
2018-12-28,1.0,1.1,1.0,1.1,9250,DCT
2019-01-02,1.1,1.1,1.1,1.1,0,DCT
2019-01-03,1.1,1.1,1.1,1.1,0,DCT
2019-01-04,1.0,1.1,1.0,1.1,2250,DCT
2019-01-07,1.1,1.1,1.1,1.1,0,DCT
2019-01-08,1.1,1.1,1.1,1.1,0,DCT
2019-01-09,1.1,1.1,1.1,1.1,0,DCT
2019-01-10,1.1,1.1,1.1,1.1,0,DCT
2019-01-11,1.0,1.1,1.0,1.1,4150,DCT
2019-01-14,1.1,1.1,1.1,1.1,0,DCT
2019-01-15,1.1,1.1,1.1,1.1,0,DCT
2019-01-16,1.1,1.1,1.1,1.1,0,DCT
2019-01-17,1.1,1.1,1.1,1.1,0,DCT
2019-01-18,1.0,1.1,1.0,1.1,700,DCT
2019-01-21,1.1,1.1,1.1,1.1,0,DCT
2019-01-22,1.1,1.1,1.1,1.1,0,DCT
2019-01-23,1.1,1.1,1.1,1.1,0,DCT
2019-01-24,1.1,1.1,1.1,1.1,0,DCT
2019-01-25,1.1,1.1,1.1,1.1,3,DCT
2019-01-28,1.1,1.1,1.1,1.1,0,DCT
2019-01-29,1.1,1.1,1.1,1.1,0,DCT
2019-01-30,1.1,1.1,1.1,1.1,0,DCT
2019-01-31,1.1,1.1,1.1,1.1,0,DCT
2019-02-01,1.1,1.1,1.1,1.1,1,DCT
2019-02-11,1.1,1.1,1.1,1.1,0,DCT
2019-02-12,1.1,1.1,1.1,1.1,0,DCT
2019-02-13,1.1,1.1,1.1,1.1,0,DCT
2019-02-14,1.1,1.1,1.1,1.1,0,DCT
2019-02-15,1.1,1.1,1.0,1.0,6802,DCT
2019-02-18,1.0,1.0,1.0,1.0,0,DCT
2019-02-19,1.0,1.0,1.0,1.0,0,DCT
2019-02-20,1.0,1.0,1.0,1.0,0,DCT
2019-02-21,1.0,1.0,1.0,1.0,0,DCT
2019-02-22,1.0,1.1,0.9,1.1,10800,DCT
2019-02-25,1.0,1.1,1.1,1.1,0,DCT
2019-02-26,1.0,1.1,1.1,1.1,0,DCT
2019-02-27,1.0,1.1,1.1,1.1,0,DCT
2019-02-28,1.0,1.1,1.1,1.1,0,DCT
2019-03-01,1.0,1.1,1.1,1.1,0,DCT
2019-03-04,1.0,1.1,1.1,1.1,0,DCT
2019-03-05,1.0,1.1,1.1,1.1,0,DCT
2019-03-06,1.0,1.1,1.1,1.1,0,DCT
2019-03-07,1.0,1.1,1.1,1.1,0,DCT
2019-03-08,1.0,1.0,0.9,1.0,9150,DCT
2019-03-11,1.0,1.0,1.0,1.0,0,DCT
2019-03-12,1.0,1.0,1.0,1.0,0,DCT
2019-03-13,1.0,1.0,1.0,1.0,0,DCT
2019-03-14,1.0,1.0,1.0,1.0,0,DCT
2019-03-15,0.9,0.9,0.9,0.9,2700,DCT
2019-03-18,0.9,0.9,0.9,0.9,0,DCT
2019-03-19,0.9,0.9,0.9,0.9,0,DCT
2019-03-20,0.9,0.9,0.9,0.9,0,DCT
2019-03-21,0.9,0.9,0.9,0.9,0,DCT
2019-03-22,0.9,0.9,0.8,0.8,5500,DCT
2019-03-25,0.8,0.8,0.8,0.8,0,DCT
2019-03-26,0.8,0.8,0.8,0.8,0,DCT
2019-03-27,0.8,0.8,0.8,0.8,0,DCT
2019-03-28,0.8,0.8,0.8,0.8,0,DCT
2019-03-29,0.8,0.8,0.7,0.7,50860,DCT
2019-04-01,0.7,0.7,0.7,0.7,0,DCT
2019-04-02,0.7,0.7,0.7,0.7,0,DCT
2019-04-03,0.7,0.7,0.7,0.7,0,DCT
2019-04-04,0.7,0.7,0.7,0.7,0,DCT
2019-04-05,0.8,0.8,0.6,0.6,1300,DCT
2019-04-08,0.7,0.6,0.6,0.6,0,DCT
2019-04-09,0.7,0.6,0.6,0.6,0,DCT
2019-04-10,0.7,0.6,0.6,0.6,0,DCT
2019-04-11,0.7,0.6,0.6,0.6,0,DCT
2019-04-12,0.7,0.7,0.6,0.7,2300,DCT
2019-04-16,0.7,0.7,0.7,0.7,0,DCT
2019-04-17,0.7,0.7,0.7,0.7,0,DCT
2019-04-18,0.7,0.7,0.7,0.7,0,DCT
2019-04-19,0.7,0.7,0.7,0.7,4600,DCT
2019-04-22,0.7,0.7,0.7,0.7,0,DCT
2019-04-23,0.7,0.7,0.7,0.7,0,DCT
2019-04-24,0.7,0.7,0.7,0.7,0,DCT
2019-04-25,0.7,0.7,0.7,0.7,0,DCT
2019-04-26,0.7,0.7,0.7,0.7,1000,DCT
2019-05-02,0.7,0.7,0.7,0.7,0,DCT
2019-05-03,0.6,0.6,0.6,0.6,32100,DCT
2019-05-06,0.6,0.6,0.6,0.6,0,DCT
2019-05-07,0.6,0.6,0.6,0.6,0,DCT
2019-05-08,0.6,0.6,0.6,0.6,0,DCT
2019-05-09,0.6,0.6,0.6,0.6,0,DCT
2019-05-10,0.6,0.6,0.6,0.6,0,DCT
2019-05-13,0.6,0.6,0.6,0.6,0,DCT
2019-05-14,0.6,0.6,0.6,0.6,0,DCT
2019-05-15,0.6,0.6,0.6,0.6,0,DCT
2019-05-16,0.6,0.6,0.6,0.6,0,DCT
2019-05-17,0.5,0.5,0.5,0.5,720,DCT
2019-05-20,0.5,0.5,0.5,0.5,0,DCT
2019-05-21,0.5,0.5,0.5,0.5,0,DCT
2019-05-22,0.5,0.5,0.5,0.5,0,DCT
2019-05-23,0.5,0.5,0.5,0.5,0,DCT
2019-05-24,0.6,0.6,0.4,0.6,4210,DCT
2019-05-27,0.5,0.6,0.6,0.6,0,DCT
2019-05-28,0.5,0.6,0.6,0.6,0,DCT
2019-05-29,0.5,0.6,0.6,0.6,0,DCT
2019-05-30,0.5,0.6,0.6,0.6,0,DCT
2019-05-31,0.5,0.6,0.5,0.6,420,DCT
2019-06-03,0.6,0.6,0.6,0.6,0,DCT
2019-06-04,0.6,0.6,0.6,0.6,0,DCT
2019-06-05,0.6,0.6,0.6,0.6,0,DCT
2019-06-06,0.6,0.6,0.6,0.6,0,DCT
2019-06-07,0.7,0.7,0.7,0.7,2210,DCT
2019-06-10,0.7,0.7,0.7,0.7,0,DCT
2019-06-11,0.7,0.7,0.7,0.7,0,DCT
2019-06-12,0.7,0.7,0.7,0.7,0,DCT
2019-06-13,0.7,0.7,0.7,0.7,0,DCT
2019-06-14,0.8,0.8,0.8,0.8,300,DCT
2019-06-17,0.8,0.8,0.8,0.8,0,DCT
2019-06-18,0.8,0.8,0.8,0.8,0,DCT
2019-06-19,0.8,0.8,0.8,0.8,0,DCT
2019-06-20,0.8,0.8,0.8,0.8,0,DCT
2019-06-21,0.8,0.8,0.8,0.8,200,DCT
2019-06-24,0.8,0.8,0.8,0.8,0,DCT
2019-06-25,0.8,0.8,0.8,0.8,0,DCT
2019-06-26,0.8,0.8,0.8,0.8,0,DCT
2019-06-27,0.8,0.8,0.8,0.8,0,DCT
2019-06-28,0.9,0.9,0.7,0.7,4100,DCT
2019-07-01,0.7,0.7,0.7,0.7,0,DCT
2019-07-02,0.7,0.7,0.7,0.7,0,DCT
2019-07-03,0.7,0.7,0.7,0.7,0,DCT
2019-07-04,0.7,0.7,0.7,0.7,0,DCT
2019-07-05,0.7,0.8,0.7,0.8,1400,DCT
2019-07-08,0.8,0.8,0.8,0.8,0,DCT
2019-07-09,0.8,0.8,0.8,0.8,0,DCT
2019-07-10,0.8,0.8,0.8,0.8,0,DCT
2019-07-11,0.8,0.8,0.8,0.8,0,DCT
2019-07-12,0.7,0.9,0.7,0.9,9100,DCT
2019-07-15,0.7,0.9,0.9,0.9,0,DCT
2019-07-16,0.7,0.9,0.9,0.9,0,DCT
2019-07-17,0.7,0.9,0.9,0.9,0,DCT
2019-07-18,0.7,0.9,0.9,0.9,0,DCT
2019-07-19,0.6,0.8,0.6,0.8,4600,DCT
2019-07-22,0.6,0.8,0.8,0.8,0,DCT
2019-07-23,0.6,0.8,0.8,0.8,0,DCT
2019-07-24,0.6,0.8,0.8,0.8,0,DCT
2019-07-25,0.6,0.8,0.8,0.8,0,DCT
2019-07-26,0.7,0.7,0.7,0.7,900,DCT
2019-07-29,0.7,0.7,0.7,0.7,0,DCT
2019-07-30,0.7,0.7,0.7,0.7,0,DCT
2019-07-31,0.7,0.7,0.7,0.7,0,DCT
2019-08-01,0.7,0.7,0.7,0.7,0,DCT
2019-08-02,0.7,0.7,0.7,0.7,2000,DCT
2019-08-05,0.7,0.7,0.7,0.7,0,DCT
2019-08-06,0.7,0.7,0.7,0.7,0,DCT
2019-08-07,0.7,0.7,0.7,0.7,0,DCT
2019-08-08,0.7,0.7,0.7,0.7,0,DCT
2019-08-09,0.7,0.7,0.6,0.6,10030,DCT
2019-08-12,0.6,0.6,0.6,0.6,0,DCT
2019-08-13,0.6,0.6,0.6,0.6,0,DCT
2019-08-14,0.6,0.6,0.6,0.6,0,DCT
2019-08-15,0.6,0.6,0.6,0.6,0,DCT
2019-08-16,0.5,0.7,0.5,0.7,2150,DCT
2019-08-19,0.7,0.7,0.7,0.7,0,DCT
2019-08-20,0.7,0.7,0.7,0.7,0,DCT
2019-08-21,0.7,0.7,0.7,0.7,0,DCT
2019-08-22,0.7,0.7,0.7,0.7,0,DCT
2019-08-23,0.7,0.8,0.7,0.7,3900,DCT
2019-08-26,0.8,0.7,0.7,0.7,0,DCT
2019-08-27,0.8,0.7,0.7,0.7,0,DCT
2019-08-28,0.8,0.7,0.7,0.7,0,DCT
2019-08-29,0.8,0.7,0.7,0.7,0,DCT
2019-08-30,0.8,0.8,0.7,0.8,1800,DCT
2019-09-03,0.8,0.8,0.8,0.8,0,DCT
2019-09-04,0.8,0.8,0.8,0.8,0,DCT
2019-09-05,0.8,0.8,0.8,0.8,0,DCT
2019-09-06,0.8,0.8,0.8,0.8,0,DCT
2019-09-09,0.8,0.8,0.8,0.8,0,DCT
2019-09-10,0.8,0.8,0.8,0.8,0,DCT
2019-09-11,0.8,0.8,0.8,0.8,0,DCT
2019-09-12,0.8,0.8,0.8,0.8,0,DCT
2019-09-13,0.8,0.9,0.8,0.9,2450,DCT
2019-09-16,0.9,0.9,0.9,0.9,0,DCT
2019-09-17,0.9,0.9,0.9,0.9,0,DCT
2019-09-18,0.9,0.9,0.9,0.9,0,DCT
2019-09-19,0.9,0.9,0.9,0.9,0,DCT
2019-09-20,1.0,1.0,0.9,0.9,1420,DCT
2019-09-23,0.9,0.9,0.9,0.9,0,DCT
2019-09-24,0.9,0.9,0.9,0.9,0,DCT
2019-09-25,0.9,0.9,0.9,0.9,0,DCT
2019-09-26,0.9,0.9,0.9,0.9,0,DCT
2019-09-27,0.9,1.0,0.9,1.0,1900,DCT
2019-09-30,1.0,1.0,1.0,1.0,0,DCT
2019-10-01,1.0,1.0,1.0,1.0,0,DCT
2019-10-02,1.0,1.0,1.0,1.0,0,DCT
2019-10-03,1.0,1.0,1.0,1.0,0,DCT
2019-10-04,1.1,1.1,1.1,1.1,1300,DCT
2019-10-07,1.1,1.1,1.1,1.1,0,DCT
2019-10-08,1.1,1.1,1.1,1.1,0,DCT
2019-10-09,1.1,1.1,1.1,1.1,0,DCT
2019-10-10,1.1,1.1,1.1,1.1,0,DCT
2019-10-11,1.0,1.0,1.0,1.0,700,DCT
2019-10-14,1.0,1.0,1.0,1.0,0,DCT
2019-10-15,1.0,1.0,1.0,1.0,0,DCT
2019-10-16,1.0,1.0,1.0,1.0,0,DCT
2019-10-17,1.0,1.0,1.0,1.0,0,DCT
2019-10-18,1.1,1.1,1.0,1.1,15000,DCT
2019-10-21,1.1,1.1,1.1,1.1,0,DCT
2019-10-22,1.1,1.1,1.1,1.1,0,DCT
2019-10-23,1.1,1.1,1.1,1.1,0,DCT
2019-10-24,1.1,1.1,1.1,1.1,0,DCT
2019-10-25,1.2,1.2,1.0,1.2,7400,DCT
2019-10-28,1.1,1.2,1.2,1.2,0,DCT
2019-10-29,1.1,1.2,1.2,1.2,0,DCT
2019-10-30,1.1,1.2,1.2,1.2,0,DCT
2019-10-31,1.1,1.1,1.1,1.1,0,DCT
2019-11-01,1.1,1.1,1.1,1.1,1050,DCT
2019-11-04,1.1,1.1,1.1,1.1,0,DCT
2019-11-05,1.1,1.1,1.1,1.1,0,DCT
2019-11-06,1.1,1.1,1.1,1.1,0,DCT
2019-11-07,1.1,1.1,1.1,1.1,0,DCT
2019-11-08,1.2,1.2,1.0,1.0,1400,DCT
2019-11-11,1.0,1.0,1.0,1.0,0,DCT
2019-11-12,1.0,1.0,1.0,1.0,0,DCT
2019-11-13,1.0,1.0,1.0,1.0,0,DCT
2019-11-14,1.0,1.0,1.0,1.0,0,DCT
2019-11-15,1.0,1.1,1.0,1.0,6100,DCT
2019-11-18,1.0,1.0,1.0,1.0,0,DCT
2019-11-19,1.0,1.0,1.0,1.0,0,DCT
2019-11-20,1.0,1.0,1.0,1.0,0,DCT
2019-11-21,1.0,1.0,1.0,1.0,0,DCT
2019-11-22,1.1,1.1,1.0,1.0,9500,DCT
2019-11-25,1.1,1.0,1.0,1.0,0,DCT
2019-11-26,1.1,1.0,1.0,1.0,0,DCT
2019-11-27,1.1,1.0,1.0,1.0,0,DCT
2019-11-28,1.1,1.0,1.0,1.0,0,DCT
2019-11-29,1.1,1.1,1.1,1.0,40,DCT
2019-12-02,1.1,1.1,1.1,1.1,0,DCT
2019-12-03,1.1,1.0,1.0,1.0,0,DCT
2019-12-04,1.1,1.0,1.0,1.0,0,DCT
2019-12-05,1.1,1.0,1.0,1.0,0,DCT
2019-12-06,1.0,1.0,1.0,1.0,300,DCT
2019-12-09,1.0,1.0,1.0,1.0,0,DCT
2019-12-10,1.0,1.0,1.0,1.0,0,DCT
2019-12-11,1.0,1.0,1.0,1.0,0,DCT
2019-12-12,1.0,1.0,1.0,1.0,0,DCT
2019-12-13,0.9,0.9,0.9,0.9,1300,DCT
2019-12-16,0.9,0.9,0.9,0.9,0,DCT
2019-12-17,0.9,0.9,0.9,0.9,0,DCT
2019-12-18,0.9,0.9,0.9,0.9,0,DCT
2019-12-19,0.9,0.9,0.9,0.9,0,DCT
2019-12-20,0.9,0.9,0.9,0.9,0,DCT
2019-12-23,0.9,0.9,0.9,0.9,0,DCT
2019-12-24,0.9,0.9,0.9,0.9,0,DCT
2019-12-25,0.9,0.9,0.9,0.9,0,DCT
2019-12-26,0.9,0.9,0.9,0.9,0,DCT
2019-12-27,0.8,0.8,0.8,0.8,2700,DCT
2019-12-30,0.8,0.8,0.8,0.8,0,DCT
2019-12-31,0.8,0.8,0.8,0.8,0,DCT
2020-01-02,0.8,0.8,0.8,0.8,0,DCT
2020-01-03,0.8,0.8,0.8,0.8,100,DCT
2020-01-06,0.8,0.8,0.8,0.8,0,DCT
2020-01-07,0.8,0.8,0.8,0.8,0,DCT
2020-01-08,0.8,0.8,0.8,0.8,0,DCT
2020-01-09,0.8,0.8,0.8,0.8,0,DCT
2020-01-10,0.7,0.7,0.7,0.7,1900,DCT
2020-01-13,0.7,0.7,0.7,0.7,0,DCT
2020-01-14,0.7,0.7,0.7,0.7,0,DCT
2020-01-15,0.7,0.7,0.7,0.7,0,DCT
2020-01-16,0.7,0.7,0.7,0.7,0,DCT
2020-01-17,0.7,0.7,0.7,0.7,0,DCT
2020-01-20,0.7,0.7,0.7,0.7,0,DCT
2020-01-21,0.7,0.7,0.7,0.7,0,DCT
2020-01-22,0.7,0.7,0.7,0.7,0,DCT
2020-01-30,0.7,0.7,0.7,0.7,0,DCT
2020-01-31,0.6,0.6,0.6,0.6,5900,DCT
2020-02-03,0.6,0.6,0.6,0.6,0,DCT
2020-02-04,0.6,0.6,0.6,0.6,0,DCT
2020-02-05,0.6,0.6,0.6,0.6,0,DCT
2020-02-06,0.6,0.6,0.6,0.6,0,DCT
2020-02-07,0.7,0.7,0.5,0.7,24200,DCT
2020-02-10,0.5,0.7,0.7,0.7,0,DCT
2020-02-11,0.5,0.7,0.7,0.7,0,DCT
2020-02-12,0.5,0.7,0.7,0.7,0,DCT
2020-02-13,0.5,0.7,0.7,0.7,0,DCT
2020-02-14,0.5,0.6,0.5,0.6,1720,DCT
2020-02-17,0.5,0.6,0.6,0.6,0,DCT
2020-02-18,0.5,0.6,0.6,0.6,0,DCT
2020-02-19,0.5,0.6,0.6,0.6,0,DCT
2020-02-20,0.5,0.6,0.6,0.6,0,DCT
2020-02-21,0.5,0.6,0.5,0.6,4100,DCT
2020-02-24,0.5,0.6,0.6,0.6,0,DCT
2020-02-25,0.5,0.6,0.6,0.6,0,DCT
2020-02-26,0.5,0.6,0.6,0.6,0,DCT
2020-02-27,0.5,0.6,0.6,0.6,0,DCT
2020-02-28,0.6,0.6,0.6,0.6,1100,DCT
2020-03-02,0.6,0.6,0.6,0.6,0,DCT
2020-03-03,0.6,0.6,0.6,0.6,0,DCT
2020-03-04,0.6,0.6,0.6,0.6,0,DCT
2020-03-05,0.6,0.6,0.6,0.6,0,DCT
2020-03-06,0.7,0.7,0.7,0.7,3658,DCT
2020-03-09,0.7,0.7,0.7,0.7,0,DCT
2020-03-10,0.7,0.7,0.7,0.7,0,DCT
2020-03-11,0.7,0.7,0.7,0.7,0,DCT
2020-03-12,0.7,0.7,0.7,0.7,0,DCT
2020-03-13,0.8,0.8,0.8,0.8,200,DCT
2020-03-16,0.8,0.8,0.8,0.8,0,DCT
2020-03-17,0.8,0.8,0.8,0.8,0,DCT
2020-03-18,0.8,0.8,0.8,0.8,0,DCT
2020-03-19,0.8,0.8,0.8,0.8,0,DCT
2020-03-20,0.8,0.9,0.8,0.9,3920,DCT
2020-03-23,0.9,0.9,0.9,0.9,0,DCT
2020-03-24,0.9,0.9,0.9,0.9,0,DCT
2020-03-25,0.9,0.9,0.9,0.9,0,DCT
2020-03-26,0.9,0.9,0.9,0.9,0,DCT
2020-03-27,0.9,0.9,0.8,0.8,6600,DCT
2020-03-30,0.9,0.8,0.8,0.8,0,DCT
2020-03-31,0.9,0.8,0.8,0.8,0,DCT
2020-04-01,0.9,0.8,0.8,0.8,0,DCT
2020-04-03,0.9,1.0,0.9,1.0,1120,DCT
2020-04-06,0.9,1.0,1.0,1.0,0,DCT
2020-04-07,0.9,1.0,1.0,1.0,0,DCT
2020-04-08,0.9,1.0,1.0,1.0,0,DCT
2020-04-09,0.9,1.0,1.0,1.0,0,DCT
2020-04-10,0.8,0.8,0.8,0.8,3300,DCT
2020-04-13,0.8,0.8,0.8,0.8,0,DCT
2020-04-14,0.8,0.8,0.8,0.8,0,DCT
2020-04-15,0.8,0.8,0.8,0.8,0,DCT
2020-04-16,0.8,0.8,0.8,0.8,0,DCT
2020-04-17,0.7,0.8,0.7,0.8,3250,DCT
2020-04-20,0.7,0.8,0.8,0.8,0,DCT
2020-04-21,0.7,0.8,0.8,0.8,0,DCT
2020-04-22,0.7,0.8,0.8,0.8,0,DCT
2020-04-23,0.7,0.8,0.8,0.8,0,DCT
2020-04-24,0.8,0.8,0.8,0.8,100,DCT
2020-04-27,0.8,0.8,0.8,0.8,0,DCT
2020-04-28,0.8,0.8,0.8,0.8,0,DCT
2020-04-29,0.8,0.8,0.8,0.8,0,DCT
2020-05-04,0.8,0.8,0.8,0.8,0,DCT
2020-05-05,0.8,0.8,0.8,0.8,0,DCT
2020-05-06,0.8,0.8,0.8,0.8,0,DCT
2020-05-07,0.8,0.8,0.8,0.8,0,DCT
2020-05-08,0.8,0.9,0.8,0.9,700,DCT
2020-05-11,0.8,0.9,0.9,0.9,0,DCT
2020-05-12,0.8,0.9,0.9,0.9,0,DCT
2020-05-13,0.8,0.9,0.9,0.9,0,DCT
2020-05-14,0.8,0.9,0.9,0.9,0,DCT
2020-05-15,0.8,0.8,0.7,0.8,10400,DCT
2020-05-18,0.7,0.8,0.8,0.8,0,DCT
2020-05-19,0.7,0.8,0.8,0.8,0,DCT
2020-05-20,0.7,0.8,0.8,0.8,0,DCT
2020-05-21,0.7,0.8,0.8,0.8,0,DCT
2020-05-22,0.7,0.8,0.8,0.8,0,DCT
2020-05-25,0.7,0.8,0.8,0.8,0,DCT
2020-05-26,0.7,0.8,0.8,0.8,0,DCT
2020-05-27,0.7,0.8,0.8,0.8,0,DCT
2020-05-28,0.7,0.8,0.8,0.8,0,DCT
2020-05-29,0.6,0.8,0.6,0.8,8200,DCT
2020-06-01,0.7,0.8,0.8,0.8,0,DCT
2020-06-02,0.7,0.8,0.8,0.8,0,DCT
2020-06-03,0.7,0.8,0.8,0.8,0,DCT
2020-06-04,0.7,0.8,0.8,0.8,0,DCT
2020-06-05,0.7,0.8,0.6,0.8,6314,DCT
2020-06-08,0.8,0.8,0.8,0.8,0,DCT
2020-06-09,0.8,0.8,0.8,0.8,0,DCT
2020-06-10,0.8,0.8,0.8,0.8,0,DCT
2020-06-11,0.8,0.8,0.8,0.8,0,DCT
2020-06-12,0.7,0.8,0.7,0.8,8400,DCT
2020-06-15,0.7,0.8,0.8,0.8,0,DCT
2020-06-16,0.7,0.8,0.8,0.8,0,DCT
2020-06-17,0.7,0.8,0.8,0.8,0,DCT
2020-06-18,0.7,0.8,0.8,0.8,0,DCT
2020-06-19,0.6,0.7,0.6,0.7,12567,DCT
2020-06-22,0.6,0.7,0.7,0.7,0,DCT
2020-06-23,0.6,0.7,0.7,0.7,0,DCT
2020-06-24,0.6,0.7,0.7,0.7,0,DCT
2020-06-25,0.6,0.7,0.7,0.7,0,DCT
2020-06-26,0.7,0.7,0.6,0.7,27600,DCT
2020-06-29,0.6,0.7,0.7,0.7,0,DCT
2020-06-30,0.6,0.7,0.7,0.7,0,DCT
2020-07-01,0.6,0.7,0.7,0.7,0,DCT
2020-07-02,0.6,0.7,0.7,0.7,0,DCT
2020-07-03,0.6,0.6,0.6,0.6,17000,DCT
2020-07-06,0.6,0.6,0.6,0.6,0,DCT
2020-07-07,0.6,0.6,0.6,0.6,0,DCT
2020-07-08,0.6,0.6,0.6,0.6,0,DCT
2020-07-09,0.6,0.6,0.6,0.6,0,DCT
2020-07-10,0.7,0.7,0.6,0.7,11200,DCT
2020-07-13,0.6,0.7,0.7,0.7,0,DCT
2020-07-14,0.6,0.7,0.7,0.7,0,DCT
2020-07-15,0.6,0.7,0.7,0.7,0,DCT
2020-07-16,0.6,0.7,0.7,0.7,0,DCT
2020-07-17,0.6,0.6,0.6,0.6,3325,DCT
2020-07-20,0.6,0.6,0.6,0.6,0,DCT
2020-07-21,0.6,0.6,0.6,0.6,0,DCT
2020-07-22,0.6,0.6,0.6,0.6,0,DCT
2020-07-23,0.6,0.6,0.6,0.6,0,DCT
2020-07-24,0.7,0.7,0.7,0.7,2300,DCT
2020-07-27,0.7,0.7,0.7,0.7,0,DCT
2020-07-28,0.7,0.7,0.7,0.7,0,DCT
2020-07-29,0.7,0.7,0.7,0.7,0,DCT
2020-07-30,0.7,0.7,0.7,0.7,0,DCT
2020-07-31,0.8,0.8,0.7,0.8,5525,DCT
2020-08-03,0.8,0.8,0.8,0.8,0,DCT
2020-08-04,0.8,0.8,0.8,0.8,0,DCT
2020-08-05,0.8,0.8,0.8,0.8,0,DCT
2020-08-06,0.8,0.8,0.8,0.8,0,DCT
2020-08-07,0.7,0.8,0.7,0.8,1100,DCT
2020-08-10,0.7,0.8,0.8,0.8,0,DCT
2020-08-11,0.7,0.8,0.8,0.8,0,DCT
2020-08-12,0.7,0.8,0.8,0.8,0,DCT
2020-08-13,0.7,0.8,0.8,0.8,0,DCT
2020-08-14,0.8,0.8,0.7,0.8,1102,DCT
2020-08-17,0.7,0.8,0.8,0.8,0,DCT
2020-08-18,0.7,0.8,0.8,0.8,0,DCT
2020-08-19,0.7,0.8,0.8,0.8,0,DCT
2020-08-20,0.7,0.8,0.8,0.8,0,DCT
2020-08-21,0.7,0.8,0.7,0.8,11310,DCT
2020-08-24,0.8,0.8,0.8,0.8,0,DCT
2020-08-25,0.8,0.8,0.8,0.8,0,DCT
2020-08-26,0.8,0.8,0.8,0.8,0,DCT
2020-08-27,0.8,0.8,0.8,0.8,0,DCT
2020-08-28,0.9,0.9,0.8,0.9,4809,DCT
2020-08-31,0.8,0.9,0.9,0.9,0,DCT
2020-09-01,0.8,0.9,0.9,0.9,0,DCT
2020-09-03,0.8,0.9,0.9,0.9,0,DCT
2020-09-04,0.8,0.8,0.7,0.7,4400,DCT
2020-09-07,0.7,0.7,0.7,0.7,0,DCT
2020-09-08,0.7,0.7,0.7,0.7,0,DCT
2020-09-09,0.7,0.7,0.7,0.7,0,DCT
2020-09-10,0.7,0.7,0.7,0.7,0,DCT
2020-09-11,0.8,0.8,0.6,0.6,192220,DCT
2020-09-14,0.6,0.6,0.6,0.6,0,DCT
2020-09-15,0.6,0.6,0.6,0.6,0,DCT
2020-09-16,0.6,0.6,0.6,0.6,0,DCT
2020-09-17,0.6,0.6,0.6,0.6,0,DCT
2020-09-18,0.7,0.7,0.7,0.7,6418,DCT
2020-09-21,0.7,0.7,0.7,0.7,0,DCT
2020-09-22,0.7,0.7,0.7,0.7,0,DCT
2020-09-23,0.7,0.7,0.7,0.7,0,DCT
2020-09-24,0.7,0.7,0.7,0.7,0,DCT
2020-09-25,0.8,0.8,0.8,0.8,22200,DCT
2020-09-28,0.8,0.8,0.8,0.8,0,DCT
2020-09-29,0.8,0.8,0.8,0.8,0,DCT
2020-09-30,0.8,0.8,0.8,0.8,0,DCT
2020-10-01,0.8,0.8,0.8,0.8,0,DCT
2020-10-02,0.9,0.9,0.9,0.9,35000,DCT
2020-10-05,0.9,0.9,0.9,0.9,0,DCT
2020-10-06,0.9,0.9,0.9,0.9,0,DCT
2020-10-07,0.9,0.9,0.9,0.9,0,DCT
2020-10-08,0.9,0.9,0.9,0.9,0,DCT
2020-10-09,0.8,1.0,0.8,0.8,10900,DCT
2020-10-12,0.81,0.81,0.81,0.81,0,DCT
2020-10-13,0.81,0.81,0.81,0.81,0,DCT
2020-10-14,0.81,0.81,0.81,0.81,0,DCT
2020-10-15,0.81,0.81,0.81,0.81,0,DCT
2020-10-16,0.9,0.9,0.9,0.9,27900,DCT
2020-10-19,0.9,0.9,0.9,0.9,0,DCT
2020-10-20,0.9,0.9,0.9,0.9,0,DCT
2020-10-21,0.9,0.9,0.9,0.9,0,DCT
2020-10-22,0.9,0.9,0.9,0.9,0,DCT
2020-10-23,0.8,0.8,0.8,0.8,4000,DCT
2020-10-26,0.8,0.8,0.8,0.8,0,DCT
2020-10-27,0.8,0.8,0.8,0.8,0,DCT
2020-10-28,0.8,0.8,0.8,0.8,0,DCT
2020-10-29,0.8,0.8,0.8,0.8,0,DCT
2020-10-30,0.8,0.8,0.8,0.8,800,DCT
2020-11-02,0.8,0.8,0.8,0.8,0,DCT
2020-11-03,0.8,0.8,0.8,0.8,0,DCT
2020-11-04,0.8,0.8,0.8,0.8,0,DCT
2020-11-05,0.8,0.8,0.8,0.8,0,DCT
2020-11-06,0.8,0.8,0.8,0.8,100,DCT
2020-11-09,0.8,0.8,0.8,0.8,0,DCT
2020-11-10,0.8,0.8,0.8,0.8,0,DCT
2020-11-11,0.8,0.8,0.8,0.8,0,DCT
2020-11-12,0.8,0.8,0.8,0.8,0,DCT
2020-11-13,0.7,0.7,0.7,0.7,8000,DCT
2020-11-16,0.7,0.7,0.7,0.7,0,DCT
2020-11-17,0.7,0.7,0.7,0.7,0,DCT
2020-11-18,0.7,0.7,0.7,0.7,0,DCT
2020-11-19,0.7,0.7,0.7,0.7,0,DCT
2020-11-20,0.7,0.8,0.7,0.8,1200,DCT
2020-11-23,0.7,0.8,0.8,0.8,0,DCT
2020-11-24,0.7,0.8,0.8,0.8,0,DCT
2020-11-25,0.7,0.8,0.8,0.8,0,DCT
2020-11-26,0.7,0.8,0.8,0.8,0,DCT
